epoch,step,train/d_weight_step,train/disc_factor_step,train/disc_loss_step,train/g_loss_step,train/logits_fake_step,train/logits_real_step,train/nll_loss_step,train/p_loss_step,train/quant_loss_step,train/rec_loss_step,train/total_loss_step
0,6949,33.64308547973633,1.0,1.0000125169754028,-0.03286455199122429,0.03286455199122429,0.032839588820934296,0.04381703585386276,0.031921032816171646,0.006099747959524393,0.04381703585386276,-1.0557482242584229
0,6999,195.47421264648438,1.0,0.9999851584434509,0.013712934218347073,-0.013712934218347073,-0.013683101162314415,0.035096071660518646,0.022983694449067116,0.006289697252213955,0.035096071660518646,2.7219109535217285
0,7049,367.0512390136719,1.0,0.9999995827674866,-0.006302487570792437,0.006302487570792437,0.006303471513092518,0.03690521791577339,0.02349225804209709,0.006333937868475914,0.03690521791577339,-2.270096778869629
0,7099,92.564697265625,1.0,1.0000154972076416,-0.024892976507544518,0.024892976507544518,0.02486211434006691,0.02495252713561058,0.015528492629528046,0.005251350812613964,0.02495252713561058,-2.2740070819854736
0,7149,101.49476623535156,1.0,0.9999940395355225,-0.006698481738567352,0.006698481738567352,0.006710496731102467,0.10130947083234787,0.07958615571260452,0.006650271825492382,0.10130947083234787,-0.5719010829925537
0,7199,457.150634765625,1.0,1.0000056028366089,0.0076285540126264095,-0.0076285540126264095,-0.0076396893709897995,0.05297965928912163,0.03654010221362114,0.006214055232703686,0.05297965928912163,3.5465922355651855
0,7249,1383.901123046875,1.0,0.9999995231628418,0.006131296511739492,-0.006131296511739492,-0.00613029720261693,0.024343891069293022,0.016337379813194275,0.004988729953765869,0.024343891069293022,8.514440536499023
0,7299,191.6488037109375,1.0,1.000002145767212,0.007824546657502651,-0.007824546657502651,-0.007828904315829277,0.030882982537150383,0.020932868123054504,0.005978869739919901,0.030882982537150383,1.5364267826080322
0,7349,135.1472930908203,1.0,1.0000042915344238,-0.02770484983921051,0.02770484983921051,0.027696581557393074,0.03302517533302307,0.020261961966753006,0.006674420088529587,0.03302517533302307,-3.704535722732544
0,7399,61.26006317138672,1.0,1.0000355243682861,0.05378905311226845,-0.05378905311226845,-0.05386023968458176,0.031775981187820435,0.018819604068994522,0.006243198178708553,0.031775981187820435,3.3331398963928223
0,7449,635.4407958984375,1.0,0.9999935030937195,0.017329024150967598,-0.017329024150967598,-0.017315901815891266,0.05125841125845909,0.038574349135160446,0.00624085683375597,0.05125841125845909,11.06906795501709
0,7499,115.76026916503906,1.0,0.9999984502792358,-0.030669866129755974,0.030669866129755974,0.030673010274767876,0.029132723808288574,0.021270234137773514,0.004986470565199852,0.029132723808288574,-3.51623272895813
0,7549,287.4927062988281,1.0,1.0000098943710327,0.025542456656694412,-0.025542456656694412,-0.025562087073922157,0.021689174696803093,0.010953251272439957,0.005338728427886963,0.021689174696803093,7.370297431945801
0,7599,269.5399475097656,1.0,0.9999995231628418,0.008953557349741459,-0.008953557349741459,-0.008952400647103786,0.05238591879606247,0.04001280665397644,0.005720776971429586,0.05238591879606247,2.4714479446411133
0,7649,294.8471984863281,1.0,0.9999900460243225,-0.00992479920387268,0.00992479920387268,0.009944874793291092,0.04721773788332939,0.0349036380648613,0.005569863133132458,0.04721773788332939,-2.873511552810669
0,7699,224.81785583496094,1.0,1.0000020265579224,0.0007094654720276594,-0.0007094654720276594,-0.0007133855251595378,0.04911492392420769,0.03451983630657196,0.006365925073623657,0.04911492392420769,0.21498136222362518
0,7749,186.0507049560547,1.0,1.000003457069397,0.008293049409985542,-0.008293049409985542,-0.008299922570586205,0.02566913329064846,0.015224774368107319,0.00548697030171752,0.02566913329064846,1.5740838050842285
0,7799,159.9949188232422,1.0,0.9999988079071045,0.0040788608603179455,-0.0040788608603179455,-0.004076353739947081,0.05956327170133591,0.04372917115688324,0.006342753767967224,0.05956327170133591,0.7185030579566956
0,7849,339.9207458496094,1.0,1.0000131130218506,0.03153830021619797,-0.03153830021619797,-0.03156436234712601,0.04230518266558647,0.03060290962457657,0.0059367334470152855,0.04230518266558647,10.76876449584961
